2.979841264556402636e-01,2.556442319923076245e-01,8.816760815077774316e-01,7.521986970364511471e-01,9.078928025144830660e-02,9.346164749890976120e-01,2.347674580938572189e-02,6.162667342258280057e-01,2.827313540968816041e-01,4.647589888967944005e-01,7.717372576202007339e-01,5.629982997080684726e-01,3.347740988419507790e-02,1.000000000000000000e+00
2.930797367123815222e-01,5.439237167854289456e-01,4.771992339884169043e-01,5.776240672913756091e-01,7.295179050706254165e-01,3.569204625583496937e-01,4.994546257500788178e-01,6.749749818684089853e-01,5.199959957827731544e-02,8.864453025596776836e-01,3.985395559054700776e-01,6.431724040437070133e-02,6.395741996329527002e-01,0.000000000000000000e+00
2.783743364145452315e-01,3.834103860885145210e-01,9.408217607967932494e-01,7.734043006476415405e-01,2.054923797987738276e-01,9.841087826865569932e-01,4.658418774329023751e-03,7.030120996416587831e-01,3.349565765395032813e-01,2.004131899971512976e-01,3.033270047719860418e-01,5.814604799967515447e-01,9.619964116783558117e-01,1.000000000000000000e+00
2.930035634584088333e-01,5.451924155923616455e-01,4.763278688936711247e-01,5.775168879005772027e-01,7.293181100628645108e-01,3.519603878171078115e-01,4.989523433541235842e-01,6.732796147459688685e-01,5.208401914376295516e-02,8.853948778297618949e-01,4.097215163417344264e-01,6.298152484526915451e-01,4.742015343238834002e-01,0.000000000000000000e+00
2.884662314205337363e-01,5.506881863869083071e-01,4.705651041810851032e-01,5.706919233105692824e-01,7.342362685325480864e-01,3.524846518926294525e-01,5.030187534121464132e-01,6.707562466777274857e-01,5.288370931488475118e-02,8.928602263128765371e-01,4.432149296272364092e-01,6.010475707391749189e-01,9.422932021191240404e-01,0.000000000000000000e+00
2.804409214406838324e-01,3.921855874820813215e-01,9.690835076480576182e-01,7.606690780253262396e-01,2.057404288794837666e-01,9.710891372898924345e-01,8.534218226211373950e-03,6.934329788261563987e-01,6.160473003912616541e-01,6.097767264574704971e-01,7.614039035453933346e-01,0.000000000000000000e+00,6.338280867721416412e-01,1.000000000000000000e+00
3.115678596851260140e-01,5.499199243728052355e-01,4.693642680346207796e-01,5.722761429930093291e-01,7.363374682390938508e-01,3.528241924526243078e-01,5.007071331704505690e-01,6.726196270421727075e-01,5.184668296551919048e-02,8.738783639456604302e-01,4.377400717055663915e-01,6.101752741029460303e-01,4.978455481038405739e-01,0.000000000000000000e+00
2.928999769943406717e-01,5.428117197396655769e-01,4.777436894150707825e-01,5.775502521279654022e-01,7.294318161744385298e-01,3.555244327542136928e-01,4.992622224225258254e-01,6.747882956189011905e-01,5.210865634754548864e-02,8.716697340178682918e-01,4.121171636301753649e-01,6.013537641391918376e-01,8.600651048518656028e-01,0.000000000000000000e+00
2.931768450924488456e-01,5.435247025026560541e-01,4.777900875349596066e-01,5.775193087881412835e-01,7.293565678004493291e-01,3.538846914024301737e-01,4.986968630803972902e-01,6.744397121437196718e-01,5.216820550390695310e-02,9.009497664013565998e-01,4.042272894978434228e-01,6.143098541312778105e-01,8.435196257948529563e-01,0.000000000000000000e+00
2.926783223106668164e-01,5.425376858412048753e-01,4.759282107000615269e-01,5.775603606907313559e-01,7.293765626148243086e-01,3.550389708330313754e-01,4.973365764154589197e-01,6.720735089067063628e-01,5.144092154240902104e-02,8.890367125134144288e-01,4.957140970173535277e-01,6.248798334567353674e-01,3.697319175296338023e-01,0.000000000000000000e+00
2.928880897421844431e-01,5.431998794255681329e-01,4.768665339706379958e-01,5.772078930712094547e-01,7.288954611274527373e-01,3.431659571584027013e-01,9.947768297550330097e-01,6.717712952251505554e-01,5.139907546539462802e-02,8.882810011961247421e-01,3.840572760202817237e-01,5.928460546576462820e-01,6.551792144162255083e-02,0.000000000000000000e+00
2.775619554920883969e-01,3.906659751853953644e-01,9.332669432751905525e-01,7.754295159056056042e-01,2.013236097678037795e-01,9.564100301400888515e-01,8.335812831625648289e-03,6.041997121973388118e-01,2.645139225115392678e-01,1.014592715720114419e-01,9.455997204242260201e-01,5.633502461345045731e-01,1.755831022671668629e-01,1.000000000000000000e+00
2.930878778723449152e-01,5.439723117479936532e-01,4.779072948932002740e-01,5.775612219514815182e-01,7.293696940967160369e-01,3.639245979634310735e-01,4.995592951441386043e-01,6.748548453663587576e-01,5.236617593254988545e-02,7.791798887323954093e-01,3.111912172334164728e-01,4.799980994433849374e-02,5.852665247726112074e-01,0.000000000000000000e+00
2.927758175378992189e-01,5.421241000867043081e-01,4.772068519850508062e-01,5.775544362054263470e-01,7.293776428816487467e-01,3.556744403988462144e-01,4.985354644250897249e-01,6.746252726157689894e-01,5.306654080222407421e-02,9.131569490062130257e-01,3.706868857678456974e-01,7.493150494599514211e-01,6.991600494194416537e-01,0.000000000000000000e+00
